Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
6.1,0.522095,0.000988555,0,-0.260601,0.622485,0,-0.259678,-0.622091,0,0.168538,-1,0,0.168445,-1,0,-0.63435,-0.504278,0.0322695,0.999699,0.999435,1.24508,0.999999,0.00100875,0
6.2,0.535995,0.00100362,0,-0.266099,0.597264,0,-0.265216,-0.596884,0,0.153352,-1,0,0.15325,-1,0,-0.625017,-0.504278,0.0317422,0.999704,0.99944,1.19465,0.999999,0.00101067,0
6.3,0.552217,-0.0011415,0,-0.274264,0.572241,0,-0.27021,-0.569505,0,0.122991,-0.189612,0,1.0571,0.717343,0.00683028,-1.08302,-0.722913,0.0355768,0.999711,1.00518,1.14248,0.999996,-0.00291597,0
6.4,0.59804,-0.0260261,0,-0.313041,0.549519,0,-0.271634,-0.519149,0,-0.00483067,-0.189612,0,1.05329,0.717343,0.0754971,-1.05748,-0.722913,0.077167,0.999751,1.07693,1.07019,0.999013,-0.044426,0
6.5,0.639939,-0.0525847,0,-0.351918,0.528198,0,-0.269571,-0.46776,0,-0.200595,-0.189612,0,0.879492,0.717343,0.0759506,-0.200334,-0.722913,0.0741771,0.99979,1.14867,0.999356,0.996556,-0.0829191,0
6.6,0.667109,-0.0771548,0,-0.386648,0.539881,0,-0.259994,-0.451427,0,-0.228886,-0.189612,0,0.895487,0.717343,0.0636356,-0.228659,-0.722913,0,0.9998,1.2204,0.999366,0.993251,-0.115981,0
6.7,0.693869,-0.102425,0,-0.421788,0.550863,0,-0.249516,-0.433554,0,-0.262537,-0.189612,0,0.917726,0.717343,0.0650013,-0.26234,-0.722913,0,0.99981,1.29214,0.999377,0.98911,-0.147175,0
6.8,0.720164,-0.12849,0,-0.457393,0.561049,0,-0.238035,-0.413969,0,-0.30339,-0.189612,0,0.94789,0.717343,0.0668712,-0.303218,-0.722913,0,0.999822,1.36387,0.999389,0.984242,-0.176828,0
6.9,0.745923,-0.15547,0,-0.493536,0.570318,0,-0.225422,-0.392448,0,-0.35422,-0.189612,0,0.988626,0.717343,0.0693982,-0.354071,-0.722913,0,0.999835,1.43561,0.999401,0.978708,-0.205257,0
7,0.763713,-0.17481,0,-0.520609,0.580913,0,-0.214651,-0.381021,0,0.833447,-1,0,-1.98233,-1,0.0846265,1.88143,1,0.0189895,0.999858,1.49117,1.00842,0.971663,-0.236369,0
7.1,0.713386,-0.122987,0,-0.466695,0.611851,0,-0.224154,-0.470773,0,0.415136,-1,0,-1.70117,-1,0.182149,1.63935,1,0.173983,0.999967,1.39117,1.10846,0.982958,-0.183831,0
7.2,0.655285,-0.0773727,0,-0.415734,0.641991,0,-0.223755,-0.552158,0,0.113786,-1,0.000881658,-1.58355,-1,0.16291,1.56508,1,0.159188,0.999065,1.29118,1.20848,0.991246,-0.13203,0
7.3,0.589771,-0.0366207,0,-0.365939,0.672732,0,-0.215513,-0.628094,0,-0.162353,-1,0,-1.56975,-1,0.156837,1.59589,1,0.157245,0.99916,1.19119,1.30849,0.996973,-0.077753,0
7.4,0.515074,-0.000698573,0,-0.315864,0.705077,0,-0.199128,-0.699582,0,-0.476009,-1,0,-1.66691,-1,0.160787,1.73589,1,0.165591,0.99926,1.09122,1.4085,0.99983,-0.0184371,0
7.5,0.436535,0.0279272,0,-0.268139,0.736415,0,-0.176537,-0.761292,0,0,-1,0,0,-1,0.161474,0,1,0.169395,0.999362,0.99926,1.50051,0.998979,0.0451802,0
7.6,0.436535,0.0279272,0,-0.268139,0.736415,0,-0.176537,-0.761292,0,0,-1,0,0,-1,0,0,1,0,0.999362,0.99926,1.50051,0.998979,0.0451802,0
7.7,0.438772,0.0280641,0,-0.268908,0.733551,0,-0.17765,-0.758543,0,0.290589,-1,0,0.290566,-1,0,-0.737011,-0.511251,0.00415367,0.999363,0.99926,1.49539,0.998129,0.0611501,0
7.8,0.458303,0.0292602,0,-0.275507,0.707536,0,-0.18737,-0.733528,0,0.25766,-1,0,0.257635,-1,0,-0.708968,-0.511251,0.0369285,0.99937,0.999267,1.44427,0.998129,0.0611491,0
7.9,0.476498,0.0303747,0,-0.281463,0.68156,0,-0.196448,-0.708474,0,0.230161,-1,0,0.230134,-1,0,-0.686531,-0.511251,0.0356459,0.999377,0.999274,1.39314,0.998129,0.0611486,0
8,0.493493,0.0314158,0,-0.286847,0.65562,0,-0.204953,-0.683385,0,0.206817,-1,0,0.206787,-1,0,-0.66845,-0.511251,0.0346157,0.999383,0.99928,1.34202,0.998129,0.0611485,0
8.1,0.509395,0.0323901,0,-0.291717,0.629711,0,-0.212945,-0.658264,0,0.186724,-1,0,0.186691,-1,0,-0.653846,-0.511251,0.0337842,0.999389,0.999286,1.29089,0.998129,0.0611487,0
8.2,0.524294,0.0333032,0,-0.296122,0.60383,0,-0.220471,-0.633115,0,0.169217,-1,0,0.169181,-1,0,-0.642092,-0.511251,0.0331134,0.999394,0.999291,1.23977,0.998129,0.0611492,0
8.3,0.538265,0.0341595,0,-0.300101,0.577975,0,-0.227572,-0.60794,0,0.153803,-1,0,0.153762,-1,0,-0.632732,-0.511251,0.032576,0.999399,0.999297,1.18864,0.998129,0.06115,0
8.4,0.555365,0.0376291,0,-0.303684,0.550229,0,-0.237956,-0.583709,0,0.980543,0.689594,0.0081261,0.192916,0.0880984,0.000210349,-0.955527,-0.608352,0.0353057,1.00699,1.00027,1.13645,0.997851,0.0655209,0
8.5,0.599509,0.0612307,0,-0.305537,0.507755,0,-0.274975,-0.566821,0,0.968053,0.689594,0.0670413,0.0885847,0.0880984,0.00122896,-0.925571,-0.608352,0.0570871,1.07596,1.00912,1.07562,0.994993,0.0999451,0
8.6,0.640619,0.0859902,0,-0.304696,0.463872,0,-0.312055,-0.550284,0,0.978531,0.689594,0.0669951,-0.0114271,0.0880984,0.000347891,-0.918493,-0.608352,0.0559771,1.14492,1.01796,1.01479,0.991288,0.131714,0
8.7,0.671399,0.109225,0,-0.299699,0.443031,0,-0.345114,-0.555526,0,0.826334,0.689594,0.0593587,-0.112059,0.0880984,0.000739393,-0.208184,-0.608352,0.0134213,1.21389,1.02678,0.999589,0.987197,0.159504,0
8.8,0.699078,0.132194,0,-0.293217,0.428838,0,-0.377151,-0.567228,0,0.83903,0.689594,0.0574021,-0.138514,0.0880984,0.0011029,-0.228072,-0.608352,0,1.28284,1.0356,0.999597,0.982748,0.184951,0
8.9,0.726308,0.155723,0,-0.285893,0.413481,0,-0.40958,-0.578442,0,0.856182,0.689594,0.0584284,-0.168196,0.0880984,0.00134959,-0.25211,-0.608352,0,1.3518,1.04442,0.999605,0.977922,0.208973,0
9,0.753063,0.179863,0,-0.27767,0.396845,0,-0.442443,-0.589094,0,0.878741,0.689594,0.0597928,-0.20226,0.0880984,0.0016296,-0.281295,-0.608352,0,1.42076,1.05324,0.999613,0.972762,0.231806,0
9.1,0.765275,0.197494,0,-0.264881,0.390095,0,-0.466258,-0.602301,0,-1.3482,-1,0.0709762,-0.591091,-1,0.0092138,1.549,1,0.0201221,1.46945,1.049,1.01162,0.965729,0.259551,0
9.2,0.698466,0.156527,0,-0.251242,0.466756,0,-0.419174,-0.633136,0,-1.6753,-1,0.154123,0.37246,-1,0.0313865,1.61878,1,0.160733,1.36946,0.999092,1.11164,0.973424,0.229009,0
9.3,0.642534,0.108361,0,-0.25512,0.547219,0,-0.366503,-0.660315,0,-1.57169,-1,0.161364,0.0788734,-1,0,1.55879,1,0.157894,1.26947,0.999188,1.21166,0.984222,0.17694,0
9.4,0.578496,0.064776,0,-0.250522,0.622716,0,-0.314879,-0.688377,0,-1.57019,-1,0.156269,-0.196854,-1,0,1.60178,1,0.157231,1.16949,0.999283,1.31167,0.992496,0.122277,0
9.5,0.504823,0.0253718,0,-0.237603,0.694379,0,-0.262642,-0.718077,0,-1.68358,-1,0.161583,-0.518846,-1,0,1.75748,1,0.166909,1.06951,0.999382,1.41168,0.998101,0.0615969,0
9.6,0.43922,0.000443114,0,-0.220298,0.75142,0,-0.221872,-0.74926,0,0,-1,0.122006,0,-1,0,0,1,0.15532,0.999549,0.999465,1.50068,0.999917,0.0128855,0
