Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
7,0.571009,0.244219,0,-0.408496,0.442096,0,-0.0654995,-0.673289,0,0.0669681,-1,0,1.50483,1,0.152163,-1.51622,-1,0.155424,0.999291,1.11568,1.16793,0.913517,0.406801,0
7.1,0.614074,0.302585,0,-0.382886,0.372035,0,-0.125615,-0.663433,0,-0.192442,-1,0,1.54831,1,0.151919,-1.51633,-1,0.15086,0.999375,1.21569,1.06795,0.888572,0.458737,0
7.2,0.645694,0.357999,0,-0.352922,0.317375,0,-0.180096,-0.667552,0,-0.383018,-1,0,1.29169,1,0.148684,-0.38334,-1,0.103243,0.999441,1.31569,0.999974,0.863379,0.504556,0
7.3,0.666476,0.405472,0,-0.327031,0.296506,0,-0.222034,-0.697965,0,-0.472018,-1,0,1.3605,1,0.132405,-0.472283,-1,0,0.999465,1.41569,0.999998,0.840663,0.541558,0
7.4,0.685511,0.454567,0,-0.297169,0.272015,0,-0.266006,-0.726524,0,-0.59785,-1,0,1.46725,1,0.141557,-0.597659,0.202221,0.00176248,0.999493,1.51569,0.999025,0.817301,0.576211,0
7.5,0.701872,0.501129,0,-0.267344,0.256904,0,-0.307729,-0.761569,0,-0.642778,-1,0,1.4511,1,0.139568,-0.45309,1,0.0077891,0.999513,1.61569,1.01907,0.795576,0.605853,0
7.6,0.717084,0.530764,0,-0.253057,0.290241,0,-0.334613,-0.826062,0,-0.21669,-1,0,0.830191,1,0.0840033,0.705946,1,0.0716479,0.999513,1.7157,1.11828,0.784664,0.619922,0
7.7,0.732351,0.560554,0,-0.238576,0.323217,0,-0.361605,-0.889843,0,-0.200512,-1,0,0.81318,1,0.0821347,0.688774,1,0.0696917,0.999513,1.8157,1.21828,0.774273,0.632852,0
7.8,0.745477,0.581366,0,-0.229549,0.36144,0,-0.381685,-0.949047,0,0.58022,-1,0,-0.856888,1,0.0677765,1.53586,1,0.0821319,0.99952,1.9007,1.31829,0.768488,0.639864,0
7.9,0.744734,0.555334,0,-0.246596,0.427294,0,-0.366117,-0.986959,0,0.397991,-1,0,-0.715103,1,0,1.40587,1,0.146456,0.999564,1.9007,1.41829,0.782938,0.6221,0
8,0.740153,0.530716,0,-0.258681,0.491476,0,-0.351879,-1.02496,0,0.263787,-1,0,-0.626507,0.28831,0,1.32795,1,0.136325,0.999604,1.9007,1.5183,0.795087,0.606495,0
8.1,0.732002,0.50731,0,-0.266526,0.554462,0,-0.338538,-1.06324,0,0.156232,-1,0,-0.571007,-0.720362,0,1.28192,1,0.130256,0.999641,1.9007,1.6183,0.805276,0.592901,0
8.2,0.701605,0.446909,0,-0.279992,0.636531,0,-0.300627,-1.08265,0,0.132369,-1,0,-1.42951,-1,0.106255,1.61729,1,0.164703,0.999744,1.82939,1.71831,0.828683,0.559719,0
8.3,0.652847,0.37559,0,-0.284668,0.723187,0,-0.254405,-1.09588,0,-0.146785,-1,0,-1.75648,-1,0.176016,1.77525,1,0.175797,0.999878,1.72968,1.81832,0.853999,0.520274,0
8.4,0.59642,0.311392,0,-0.278313,0.795994,0,-0.210891,-1.10313,0,-0.144515,-1,0,-1.27792,-1,0.16887,0.565871,1,0.147557,0.999998,1.62969,1.90032,0.87516,0.483833,0
8.5,0.556136,0.262319,0,-0.272658,0.820146,0,-0.179232,-1.07788,0,-0.250393,-1,0.00134445,-1.32141,-1,0.129949,0.61884,0.495066,0,0.999035,1.52969,1.90032,0.894362,0.447345,0
